Family Members,Grade,GPA,Age
7,3,3.3,9
9,7,1.1,11
10,6,2.2,5
8,10,3.5,6
3,3,3.1,11
6,1,1.1,9
9,10,2.2,12
3,6,0.0,14
8,9,1.7,13
2,8,2.2,5
5,1,0.5,9
1,1,3.3,6
3,1,1.3,8
8,10,2.9,11
1,10,4.4,16
4,2,4.9,17
7,4,4.7,12
3,1,3.3,12
3,2,2.7,16
10,8,4.4,7
2,4,4.9,12
10,4,1.8,13
5,10,0.5,8
9,11,0.2,5
6,2,2.6,14
8,5,3.9,6
5,3,3.8,5
6,2,1.5,11
9,6,1.3,6
8,6,1.6,7
10,8,1.1,17
7,11,3.7,11
3,1,3.1,7
6,9,2.6,14
6,11,3.3,12
8,6,2.9,15
7,10,0.7,16
2,2,0.8,7
6,9,0.6,13
7,5,4.7,12
10,7,4.9,11
10,4,0.4,5
5,11,3.5,15
9,3,3.5,14
4,4,2.4,9
5,3,0.5,11
3,10,4.7,11
10,11,2.7,18
8,7,2.2,11
8,11,0.5,13
